Temp,Humidity,Presure
30.63,63.06,1014.25
30.64,63.31,1014.26
30.64,63.64,1014.26
30.64,63.93,1014.25
30.63,64.19,1014.28
30.62,64.44,1014.28
30.62,64.55,1014.3
30.6,64.38,1014.29
30.6,64.09,1014.26
30.6,64.23,1014.26
30.59,64.51,1014.23
30.58,64.62,1014.28
30.57,64.34,1014.28
30.58,64.19,1014.3
30.58,64.49,1014.26
30.58,64.81,1014.28
30.58,64.37,1014.3
30.58,64.48,1014.32
30.57,64.74,1014.28
30.58,64.9,1014.28
30.58,64.93,1014.26
30.59,64.96,1014.29
30.58,64.29,1014.29
30.57,64.01,1014.31
30.58,64.35,1014.3
30.58,64.59,1014.27
30.58,64.69,1014.3
30.59,64.13,1014.3
30.59,63.55,1014.32
30.61,63.25,1014.28
30.62,63.34,1014.3
30.63,63.07,1014.28
30.63,63.23,1014.27
30.62,63.72,1014.28
30.63,63.57,1014.29
30.63,64.24,1014.3
30.63,64.13,1014.31
30.62,63.91,1014.31
30.62,64.25,1014.31
30.62,63.91,1014.31
30.63,63.68,1014.29
30.63,64.3,1014.29
30.63,64.39,1014.29
30.63,64.32,1014.26
30.62,64.38,1014.26
30.61,64.44,1014.28
30.58,64.54,1014.28
30.57,64.62,1014.28
30.57,64.2,1014.26
30.59,63.84,1014.29
30.61,63.64,1014.3
30.62,63.43,1014.29
30.64,63.61,1014.3
30.65,63.72,1014.31
30.64,63.71,1014.27
30.64,63.64,1014.29
30.64,63.67,1014.26
30.65,63.72,1014.29
30.65,63.8,1014.28
30.64,63.97,1014.31
30.63,64.24,1014.31
30.63,64.45,1014.27
30.62,64.63,1014.27
30.62,64.81,1014.3
30.62,64.88,1014.32
30.6,64.56,1014.3
30.58,64.77,1014.28
30.59,64.54,1014.28
30.59,64.53,1014.3
30.59,64.64,1014.3
30.61,64.62,1014.31
30.61,64.59,1014.28
30.62,64.56,1014.32
30.62,64.61,1014.28
30.63,64.57,1014.27
30.63,64.56,1014.27
30.64,64.54,1014.29
30.65,64.43,1014.31
30.65,64.42,1014.31
30.64,64.51,1014.29
30.64,64.53,1014.3
30.64,64.47,1014.32
30.63,64.45,1014.28
30.63,64.52,1014.3
30.63,64.62,1014.3
30.62,64.92,1014.3
30.63,64.87,1014.31
30.63,64.99,1014.3
30.63,64.62,1014.3
30.63,64.56,1014.3
30.63,64.55,1014.32
30.63,64.51,1014.3
30.63,64.54,1014.32
30.62,64.53,1014.31
30.62,64.38,1014.27
30.61,63.88,1014.31
30.61,63.69,1014.28
30.62,63.75,1014.32
30.61,63.99,1014.28
30.61,64.27,1014.27
30.59,64.28,1014.29
30.58,64.33,1014.31
30.57,64.06,1014.3
30.56,64.25,1014.28
30.57,64.43,1014.29
30.58,64.42,1014.31
30.58,64.42,1014.3
30.59,64.32,1014.31
30.59,64.21,1014.29
30.59,64.15,1014.31
30.58,64.17,1014.29
30.6,64.28,1014.3
30.59,64.37,1014.29
30.59,64.39,1014.27
30.59,64.15,1014.25
30.6,64.39,1014.26
30.6,64,1014.26
30.6,63.94,1014.27
30.59,64.52,1014.26
30.59,64.82,1014.26
30.59,64.32,1014.28
30.58,64.32,1014.28
30.59,64.29,1014.26
30.58,65.24,1014.26
30.58,65.18,1014.27
30.57,65.1,1014.26
30.57,64.74,1014.27
30.57,64.65,1014.3
30.58,64.58,1014.25
30.6,64.53,1014.28
30.61,64.34,1014.29
30.6,64.64,1014.28
30.58,64.91,1014.27
30.56,65.25,1014.24
30.56,64.81,1014.26
30.57,64.81,1014.26
30.58,64.83,1014.26
30.58,64.73,1014.26
30.58,64.95,1014.27
30.58,64.56,1014.3
30.58,64.4,1014.27
30.58,64.27,1014.28
30.59,64.52,1014.25
30.59,64.85,1014.26
30.59,64.78,1014.28
30.58,64.87,1014.28
30.57,64.66,1014.27
30.57,64.43,1014.28
30.57,64.16,1014.26
30.57,64.45,1014.28
30.57,64.11,1014.26
30.58,64.08,1014.27
30.56,64.57,1014.26
30.56,64.12,1014.28
30.57,64.09,1014.3
30.57,64.37,1014.27
30.56,64.56,1014.26
30.56,64.61,1014.26
30.56,64.61,1014.25
30.58,64.61,1014.25
30.58,64.6,1014.26
30.58,65.08,1014.26
30.57,64.66,1014.26
30.57,64.67,1014.26
30.56,64.48,1014.23
30.57,64.49,1014.25
30.57,65.12,1014.28
30.56,64.5,1014.29
30.57,64.18,1014.25
30.58,64.01,1014.26
30.6,63.84,1014.25
30.61,63.79,1014.26
30.62,63.78,1014.29
30.63,64,1014.26
30.62,64.03,1014.27
30.62,64.27,1014.27
30.62,64.17,1014.27
30.62,63.91,1014.27
30.61,64.01,1014.27
30.62,64.23,1014.26
30.61,64.39,1014.25
30.61,64.44,1014.25
30.61,64.44,1014.28
30.61,64.44,1014.25
30.61,64.46,1014.27
30.61,64.51,1014.28
30.61,64.42,1014.27
30.61,64.45,1014.27
30.62,64.48,1014.27
30.61,64.91,1014.27
30.6,64.81,1014.28
30.61,64.4,1014.27
30.6,64.77,1014.27
30.61,64.64,1014.28
30.61,64.56,1014.27
30.61,64.51,1014.26
30.6,64.53,1014.25
30.61,64.54,1014.25
30.62,64.69,1014.32
30.61,64.57,1014.26
30.6,64.66,1014.28
30.61,64.56,1014.27
30.61,64.53,1014.29
30.61,64.52,1014.31
30.62,64.51,1014.28
30.62,64.38,1014.33
30.62,64.59,1014.29
30.59,64.58,1014.26
30.58,64.62,1014.27
30.58,64.61,1014.29
30.57,64.63,1014.28
30.57,64.36,1014.27
30.58,64.12,1014.29
30.58,64.37,1014.29
30.58,64.23,1014.29
30.58,63.98,1014.29
30.59,64.32,1014.26
30.59,64.45,1014.27
30.6,64.38,1014.3
30.62,64.36,1014.26
30.62,64.44,1014.29
30.61,64.25,1014.25
30.61,64.52,1014.28
30.58,64.62,1014.29
30.57,64.36,1014.28
30.55,63.92,1014.27
30.55,63.88,1014.28
30.54,64.24,1014.31
30.53,64.62,1014.29
30.53,64.21,1014.29
30.53,64.44,1014.29
30.53,64.41,1014.27
30.53,64.56,1014.29
30.53,64.43,1014.26
30.54,64.51,1014.26
30.53,64.74,1014.26
30.51,64.77,1014.25
30.5,64.71,1014.26
30.5,64.71,1014.28
30.5,64.74,1014.29
30.51,64.6,1014.27
30.51,64.57,1014.28
30.52,64.63,1014.27
30.52,64.66,1014.27
30.51,64.65,1014.27
30.51,64.49,1014.25
30.53,64.2,1014.24
30.53,64.36,1014.27
30.53,64.23,1014.25
30.54,64.1,1014.24
30.55,63.89,1014.25
30.55,63.77,1014.26
30.57,63.72,1014.26
30.57,64.13,1014.23
30.56,64.31,1014.25
30.56,64.32,1014.26
30.53,65.32,1014.26
30.52,64.43,1014.23
30.53,63.78,1014.28
30.53,63.76,1014.26
30.54,63.91,1014.27
30.55,63.86,1014.26
30.55,64.3,1014.24
30.55,64.43,1014.26
30.55,64.45,1014.26
30.55,64.52,1014.27
30.55,64.55,1014.26
30.55,64.63,1014.26
30.56,64.49,1014.26
30.56,64.13,1014.27
30.54,64.39,1014.26
30.53,64.56,1014.25
30.53,64.6,1014.27
30.53,64.62,1014.24
30.53,64.46,1014.27
30.53,64.37,1014.24
30.53,64.57,1014.28
30.53,64.3,1014.23
30.53,64.46,1014.24
30.53,64.62,1014.28
30.52,64.64,1014.27
30.51,64.64,1014.25
30.51,64.66,1014.25
30.51,64.66,1014.27
30.51,64.48,1014.26
30.52,64.57,1014.26
30.52,64.43,1014.25
30.52,64.58,1014.26
30.52,64.45,1014.28
30.51,64.54,1014.26
30.51,64.63,1014.23
30.51,64.64,1014.22
30.51,64.47,1014.23
30.51,64.52,1014.27
30.52,64.6,1014.25
30.53,64.63,1014.27
30.55,64.62,1014.26
30.55,64.56,1014.26
30.56,64.54,1014.25
30.56,64.41,1014.28
30.58,64.45,1014.25
30.59,64.26,1014.24
30.61,64.42,1014.25
30.62,64.39,1014.28
30.64,64.35,1014.28
30.63,64.57,1014.29
30.63,64.7,1014.27
30.61,64.7,1014.26
30.61,64.72,1014.24
30.62,64.48,1014.26
30.62,64.3,1014.24
30.62,64.29,1014.25
30.63,64.12,1014.25
30.64,64.01,1014.24
30.64,63.63,1014.26
30.63,63.63,1014.28
30.62,64.3,1014.24
30.6,64.65,1014.24
30.6,64.96,1014.26
30.58,64.59,1014.26
30.58,64.45,1014.25
30.58,64.79,1014.26
30.58,64.5,1014.22
30.59,64.33,1014.22
30.6,64.27,1014.23
30.62,64.29,1014.26
30.63,64.27,1014.27
30.64,64.3,1014.25
30.63,64.38,1014.25
30.62,64.86,1014.24
30.61,64.84,1014.23
30.57,65.51,1014.24
30.55,66.23,1014.2
30.54,66.48,1014.23
30.52,66,1014.22
30.52,65.28,1014.24
30.51,64.95,1014.23
30.51,64.82,1014.2
30.52,64.63,1014.23
30.54,64.56,1014.2
30.54,64.58,1014.19
30.55,64.61,1014.22
30.55,64.6,1014.26
30.54,64.61,1014.24
30.56,64.6,1014.23
30.56,64.55,1014.24
30.57,64.43,1014.27
30.56,64.63,1014.25
30.56,64.57,1014.24
30.56,64.72,1014.24
30.57,64.91,1014.23
30.57,64.45,1014.25
30.59,64.32,1014.22
30.59,64.27,1014.22
30.6,64.32,1014.24
30.6,64.22,1014.24
30.59,64.19,1014.23
30.59,64.7,1014.23
30.57,65.02,1014.23
30.56,65.17,1014.17
30.56,64.99,1014.22
30.55,64.89,1014.21
30.55,65.38,1014.23
30.55,65.53,1014.22
30.54,64.96,1014.21
30.54,64.73,1014.21
30.54,64.71,1014.21
30.53,64.62,1014.21
30.53,64.58,1014.23
30.53,64.59,1014.21
30.54,64.6,1014.19
30.54,64.86,1014.21
30.54,64.83,1014.21
30.54,64.68,1014.21
30.54,64.64,1014.2
30.54,64.58,1014.22
30.54,64.45,1014.18
30.54,64.46,1014.2
30.54,64.65,1014.21
30.53,64.62,1014.21
30.54,64.49,1014.23
30.54,64.51,1014.22
30.53,65.1,1014.22
30.52,65.27,1014.18
30.5,65.93,1014.16
30.51,65.21,1014.22
30.51,64.83,1014.2
30.51,64.72,1014.2
30.53,64.58,1014.2
30.54,64.61,1014.19
30.54,64.55,1014.2
30.55,64.62,1014.23
30.55,64.76,1014.2
30.56,64.74,1014.19
30.58,64.55,1014.23
30.58,64.52,1014.21
30.58,64.42,1014.19
30.61,64.39,1014.24
30.59,64.46,1014.23
30.58,64.39,1014.22
30.58,64.45,1014.26
30.58,64.47,1014.26
30.58,64.02,1014.25
30.6,63.57,1014.23
30.62,63.32,1014.19
30.63,63.22,1014.21
30.63,63.23,1014.17
30.63,63.17,1014.18
30.63,63.32,1014.2
30.64,63.47,1014.21
30.64,63.41,1014.2
30.64,63.28,1014.2
30.64,63.25,1014.2
30.64,63.76,1014.2
30.63,63.87,1014.21
30.63,63.79,1014.22
30.64,63.22,1014.2
30.65,63.21,1014.21
30.66,63.07,1014.22
30.66,62.98,1014.2
30.66,63.07,1014.18
30.67,63.45,1014.18
30.66,63.72,1014.15
30.68,63.79,1014.18
30.71,63.79,1014.21
30.73,63.75,1014.19
30.73,63.42,1014.2
30.71,63.08,1014.18
30.71,63.5,1014.2
30.65,63.93,1014.17
30.62,63.94,1014.18
30.62,63.79,1014.19
30.64,63.86,1014.2
30.65,62.98,1014.19
30.67,62.68,1014.17
30.69,62.63,1014.15
30.69,62.93,1014.17
30.69,63.49,1014.18
30.7,63.56,1014.2
30.7,63.37,1014.16
30.71,62.91,1014.19
30.71,62.69,1014.15
30.71,62.93,1014.15
30.71,63.06,1014.17
30.71,63.57,1014.15
30.69,63.75,1014.15
30.68,63.78,1014.15
30.67,63.16,1014.14
30.66,63.08,1014.16
30.66,63.01,1014.19
30.66,63.1,1014.16
30.67,62.98,1014.18
30.66,63.04,1014.17
30.66,63.09,1014.13
30.66,62.94,1014.14
30.64,63.08,1014.16
30.64,62.93,1014.18
30.65,63.04,1014.15
30.65,63.13,1014.16
30.64,62.82,1014.14
30.66,62.76,1014.17
30.65,62.98,1014.14
30.64,63.17,1014.15
30.62,63.75,1014.1
30.62,63.26,1014.11
30.61,63.71,1014.09
30.62,63.57,1014.12
30.61,63.83,1014.09
30.61,63.75,1014.08
30.61,63.86,1014.11
30.61,63.89,1014.09
30.61,63.92,1014.08
30.61,63.93,1014.04
30.61,63.92,1014.06
30.61,63.94,1014.07
30.61,63.93,1014.09
30.61,63.59,1014.06
30.61,63.26,1014.07
30.61,63.37,1014.05
30.62,63.37,1014.05
30.62,63.68,1014.04
30.62,63.76,1014.03
30.62,63.76,1014.06
30.64,63.78,1014.05
30.65,63.78,1014.02
30.64,63.72,1014.03
30.64,63.75,1014.06
30.63,63.75,1014.06
30.62,62.47,1014.04
30.62,61.73,1014.03
30.62,61.67,1014.03
30.63,62.87,1014.06
30.63,63.24,1014.04
30.63,63.29,1014.04
30.62,63.37,1014.06
30.61,63.38,1014.08
30.6,62.51,1014.09
30.6,62.21,1014.08
30.59,62.04,1014.05
30.59,62.27,1014.06
30.6,62.1,1014.04
30.61,62.11,1014.06
30.62,62.22,1014.07
30.62,62.74,1014.07
30.61,62.87,1014.07
30.61,62.8,1014.08
30.61,62.45,1014.12
30.62,62.46,1014.09
30.61,62.33,1014.06
30.62,62.16,1014.04
30.62,62.06,1014.04
30.63,62.41,1014.05
30.62,62.76,1014.05
30.62,62.94,1014.06
30.62,63.09,1014.09
30.62,63.11,1014.06
30.62,63.16,1014.08
30.62,63.12,1014.09
30.6,63.25,1014.09
30.59,63.11,1014.07
30.61,62.56,1014.09
30.63,62.33,1014.11
30.64,62.2,1014.11
30.64,62.41,1014.11
30.64,62.39,1014.12
30.64,62.82,1014.14
30.64,62.99,1014.11
30.65,63.04,1014.14
30.66,63.09,1014.14
30.67,62.81,1014.16
30.67,61.69,1014.14
30.69,61.19,1014.14
30.7,61.09,1014.1
30.7,61.05,1014.12
30.71,61.04,1014.12
30.72,60.89,1014.08
30.74,61.04,1014.13
30.75,61.22,1014.13
30.76,61.04,1014.11
30.77,61.07,1014.12
30.78,61.24,1014.13
30.78,61.54,1014.11
30.78,61.82,1014.13
30.77,61.95,1014.11
30.76,61.94,1014.13
30.76,62.27,1014.13
30.76,61.96,1014.08
30.74,62.37,1014.14
30.73,62.96,1014.14
30.71,62.99,1014.12
30.7,63.23,1014.11
30.7,63.18,1014.13
30.7,63.39,1014.11
30.67,62.83,1014.11
30.67,62.7,1014.1
30.66,62.46,1014.09
30.67,62.49,1014.12
30.67,62.72,1014.12
30.67,62.91,1014.11
30.64,63.42,1014.11
30.61,63.05,1014.13
30.62,63.08,1014.09
30.63,63.11,1014.11
30.63,63.11,1014.13
30.64,63.11,1014.13
30.65,63.07,1014.15
30.66,63,1014.14
30.66,62.77,1014.12
30.66,62.76,1014.1
30.68,62.95,1014.12
30.7,62.62,1014.13
30.71,62.67,1014.12
30.71,62.78,1014.11
30.73,62.77,1014.13
30.74,62.72,1014.17
30.76,62.72,1014.18
30.76,62.71,1014.15
30.76,62.71,1014.18
30.76,62.72,1014.18
30.74,62.76,1014.14
30.72,62.86,1014.1
30.72,63.06,1014.1
30.71,62.88,1014.1
30.69,62.68,1014.04
30.7,62.74,1014.03
30.71,62.62,1014.05
30.71,62.82,1014
30.73,62.77,1014.04
30.73,62.64,1014.01
30.73,62.63,1013.99
30.74,62.57,1013.99
30.72,62.75,1014
30.71,62.81,1014.05
30.72,62.81,1014.08
30.71,62.49,1014.12
30.68,62.07,1014.09
30.68,61.83,1014.07
30.69,62.1,1014.04
30.7,62.56,1014.07
30.67,62.72,1014.07
30.67,62.77,1014.06
30.66,61.68,1014.12
30.66,60.79,1014.07
30.67,60.39,1014.11
30.67,61.92,1014.07
30.68,62.38,1014.09
30.67,62.55,1014.1
30.68,62.49,1014.07
30.69,61.32,1014.13
30.7,61.18,1014.13
30.7,61.36,1014.14
30.7,61.81,1014.14
30.7,62.31,1014.15
30.7,61.88,1014.12
30.69,61.28,1014.1
30.71,61.5,1014.14
30.71,62.16,1014.14
30.72,62.2,1014.14
30.73,62.36,1014.16
30.73,61.58,1014.12
30.72,62.02,1014.14
30.7,62.37,1014.18
30.68,60.56,1014.16
30.71,61.55,1014.17
30.69,60.73,1014.07
30.67,60.56,1014.04
30.67,60.21,1014.07
30.69,60.86,1014.02
30.71,61.68,1014.05
30.72,61.83,1014.05
30.73,61.98,1014.05
30.74,62.09,1014.06
30.75,62.14,1014.08
30.74,61.39,1014.05
30.74,60.71,1014.04
30.77,61.8,1014.02
30.79,61.76,1014.06
30.78,61.66,1013.98
30.77,61.75,1014.02
30.77,61.93,1014.02
30.77,62.09,1014.06
30.76,62.14,1014.04
30.75,62.18,1014.08
30.74,62.14,1014.1
30.71,60.81,1014.07
30.71,60.8,1014.07
30.7,61.73,1014.08
30.68,62.02,1014.06
30.67,61,1014.07
30.65,60.65,1014.04
30.65,61.19,1014.04
30.65,61.25,1014.07
30.65,60.08,1014.08
30.62,60.28,1014.04
30.63,60.13,1014.06
30.63,61.09,1014.04
30.63,61.67,1014.06
30.62,61.81,1014.04
30.62,61.83,1014.02
30.62,61.43,1014.04
30.61,60.41,1014.02
30.62,59.64,1014.04
30.63,59.59,1014
30.64,59.66,1014.04
30.66,61.38,1014.04
30.67,61.61,1014.03
30.66,59.96,1014.06
30.67,59.73,1014.06
30.67,59.61,1014.04
30.68,59.43,1014.05
30.69,59.49,1014.04
30.71,59.96,1014.03
30.71,61.11,1014
30.71,61.36,1014.03
30.71,61.52,1014
30.7,61.5,1014.05
30.7,60.65,1014.03
30.69,61.55,1014.07
30.68,61.14,1014.1
30.69,60,1014.06
30.71,59.47,1014.05
30.72,59.49,1014.02
30.73,60.76,1014.01
30.72,61.35,1014
30.72,61.49,1013.98
30.71,60.74,1013.99
30.71,60.86,1014.01
30.72,60.85,1014.02
30.73,60.52,1014.03
30.72,59.89,1014
30.72,59.67,1014
30.72,60.28,1013.98
30.72,61.16,1013.95
30.71,60.96,1013.99
30.72,59.85,1014.01
30.73,59.43,1014
30.75,59.24,1013.98
30.75,59.44,1013.95
30.72,59.76,1013.97
30.72,59.61,1013.95
30.72,60.9,1013.95
30.7,61.17,1013.97
30.71,61.1,1013.96
30.71,60.2,1013.97
30.71,60.14,1013.94
30.71,59.81,1013.95
30.72,59.61,1013.92
30.72,59.73,1013.9
30.72,59.98,1013.94
30.72,59.9,1013.93
30.73,59.88,1013.94
30.74,60.74,1013.91
30.75,60.82,1013.9
30.76,60.88,1013.92
30.75,60.95,1013.91
30.73,60.38,1013.9
30.71,60.86,1013.89
30.71,60.41,1013.95
30.72,60.42,1013.96
30.72,60.32,1013.96
30.71,60.9,1013.92
30.7,60.9,1013.93
30.69,60.97,1013.94
30.69,60.39,1013.92
30.7,60.58,1013.94
30.7,61.1,1013.98
30.66,61.32,1013.98
30.66,61.38,1014
30.65,61.13,1013.95
30.66,61.13,1013.95
30.66,60.89,1013.92
30.68,60.44,1013.91
30.71,60.04,1013.91
30.72,60.86,1013.89
30.72,61.02,1013.89
30.74,61.01,1013.89
30.75,61.02,1013.91
30.75,61,1013.95
30.76,60.76,1013.96
30.77,60.55,1013.95
30.77,60.75,1013.95
30.76,60.76,1013.98
30.73,60.63,1014.01
30.72,60.58,1013.99
30.72,60.8,1014
30.73,60.84,1013.92
30.72,60.53,1013.96
30.71,61.06,1014.02
30.7,60.84,1014.02
30.71,59.74,1013.99
30.72,60.78,1013.96
30.72,60.83,1014.03
30.72,60.29,1013.98
30.7,60.48,1013.96
30.69,60.49,1013.98
30.67,60.23,1013.97
30.68,59.74,1013.97
30.69,59.49,1013.94
30.69,60.48,1013.88
30.71,60.79,1013.94
30.71,60.9,1014
30.69,60.41,1013.98
30.68,60.75,1013.95
30.66,61.13,1013.99
30.66,61.07,1013.96
30.66,61.24,1013.95
30.65,60.87,1013.96
30.67,60.58,1013.98
30.67,61.06,1013.97
30.68,60.83,1013.97
30.68,60.41,1013.99
30.67,60.13,1013.98
30.69,60.15,1013.97
30.7,60.28,1013.98
30.68,60.26,1014
30.68,60.45,1013.99
30.69,60.8,1013.98
30.68,60.24,1013.95
30.68,60.5,1013.94
30.65,60.12,1013.91
30.65,60.28,1013.95
30.66,60.26,1013.93
30.66,60.47,1013.92
30.65,60.45,1013.92
30.65,60.45,1013.94
30.65,60.44,1013.94
30.65,60.57,1013.92
30.65,60.77,1013.92
30.64,60.9,1013.94
30.64,60.96,1013.89
30.65,61.02,1013.88
30.66,61.06,1013.92
30.65,61.1,1013.92
30.63,61.3,1013.89
30.63,61.38,1013.92
30.63,61.4,1013.91
30.64,61.47,1013.94
30.65,61.26,1013.9
30.66,61.07,1013.9
30.68,60.98,1013.88
30.7,60.49,1013.85
30.72,60.48,1013.89
30.73,60.62,1013.87
30.74,60.7,1013.88
30.75,60.76,1013.88
30.75,60.75,1013.88
30.76,60.73,1013.88
30.78,60.82,1013.91
30.78,60.79,1013.9
30.78,60.79,1013.89
30.79,60.78,1013.93
30.8,60.74,1013.89
30.79,61,1013.91
30.79,60.72,1013.92
30.79,60.84,1013.92
30.79,60.36,1013.93
30.81,60.16,1013.92
30.81,60.69,1013.91
30.81,60.8,1013.95
30.81,60.63,1013.91
30.81,60.72,1013.91
30.8,60.79,1013.92
30.79,60.82,1013.92
30.8,60.84,1013.95
30.79,60.82,1013.92
30.79,60.82,1013.93
30.77,60.94,1013.93
30.77,61.23,1013.95
30.76,61.08,1013.98
30.76,61.04,1013.92
30.76,60.95,1013.93
30.74,60.99,1013.96
30.75,60.68,1013.94
30.76,60.86,1013.95
30.76,60.74,1013.91
30.77,60.52,1013.94
30.77,60.77,1013.91
30.76,60.86,1013.92
30.74,60.85,1013.91
30.74,60.85,1013.95
30.74,60.35,1013.96
30.75,60.09,1013.91
30.76,59.77,1013.92
30.76,59.8,1013.92
30.77,59.51,1013.9
30.78,59.5,1013.95
30.8,59.33,1013.9
30.82,59.39,1013.91
30.84,59.32,1013.9
30.83,59.37,1013.87
30.85,59.46,1013.93
30.85,59.46,1013.89
30.86,59.76,1013.91
30.86,60.51,1013.91
30.86,60.43,1013.86
30.85,60.11,1013.91
30.85,60.15,1013.91
30.85,60.58,1013.91
30.86,60.81,1013.94
30.84,60.64,1013.92
30.84,60.57,1013.93
30.86,60.49,1013.95
30.85,60.68,1013.94
30.86,60.56,1013.96
30.87,59.88,1013.95
30.89,59.79,1013.94
30.9,60.33,1013.94
30.9,60.3,1013.95
30.91,60.32,1013.98
30.91,60.48,1013.95
30.91,60.5,1013.95
30.89,60.45,1013.99
30.88,60.11,1013.99
30.89,59.9,1013.99
30.89,59.98,1013.98
30.88,60.04,1013.96
30.88,59.63,1013.9
30.87,59.62,1013.9
30.87,59.32,1013.9
30.88,60.03,1013.92
30.89,60.3,1013.95
30.88,60.13,1013.95
30.89,60.14,1013.93
30.89,60.3,1013.92
30.85,59.88,1013.91
30.85,59.5,1013.91
30.86,60.08,1013.87
30.87,60.3,1013.92
30.89,60.29,1013.93
30.9,60.36,1013.97
30.9,59.97,1013.92
30.88,59.8,1013.92
30.88,59.49,1013.95
30.89,59.47,1013.93
30.87,59.73,1013.94
30.85,59.94,1013.89
30.81,59.97,1013.91
30.83,60.27,1013.85
30.86,60.31,1013.89
30.85,60.42,1013.95
30.83,60.53,1013.94
30.82,60.48,1013.88
30.81,60.53,1013.91
30.81,60.2,1013.94
30.82,59.72,1013.9
30.83,59.66,1013.88
30.85,60.2,1013.92
30.86,60.3,1013.85
30.84,60.46,1013.87
30.84,60.33,1013.91
30.84,60.18,1013.91
30.84,60.3,1013.89
30.84,60.46,1013.91
30.85,60.48,1013.94
30.84,60.5,1013.95
30.84,60.51,1013.93
30.81,60,1013.91
30.78,60.38,1013.92
30.79,60.29,1013.96
30.78,60.54,1013.96
30.79,60.43,1014.02
30.77,61.08,1013.97
30.76,60.75,1013.98
30.76,60.64,1014
30.76,60.62,1013.96
30.76,60.65,1013.95
30.74,60.64,1013.92
30.73,60.1,1013.94
30.75,60.27,1013.95
30.76,59.89,1013.95
30.78,59.63,1013.95
30.78,59.68,1013.93
30.77,60.01,1013.96
30.75,59.83,1013.93
30.75,60.06,1013.93
30.75,60.5,1013.92
30.75,60.47,1013.96
30.75,60.13,1013.92
30.76,60.4,1013.94
30.77,60.43,1013.9
30.74,60.54,1013.98
30.76,60.55,1013.96
30.78,60.49,1013.93
30.79,60.37,1013.96
30.76,60.45,1013.92
30.75,60.54,1013.93
30.75,60.44,1013.92
30.77,60.44,1013.95
30.76,60.34,1013.92
30.76,60.19,1013.94
30.75,60.61,1013.89
30.75,60.51,1013.89
30.76,60.48,1013.88
30.79,60.38,1013.9
30.79,60.5,1013.92
30.8,60.23,1013.89
30.77,59.97,1013.9
30.76,60.08,1013.88
30.78,60.31,1013.88
30.79,60.34,1013.92
30.81,60.77,1013.9
30.78,60.67,1013.89
30.76,60.55,1013.85
30.76,60.62,1013.85
30.77,60.67,1013.84
30.78,60.62,1013.85
30.78,60.86,1013.84
30.77,61.37,1013.86
30.76,61.46,1013.83
30.76,61.12,1013.85
30.76,60.86,1013.84
30.77,61.04,1013.87
30.76,60.83,1013.85
30.74,61.09,1013.85
30.71,61.15,1013.86
30.71,61.34,1013.82
30.73,61.02,1013.83
30.74,60.77,1013.83
30.75,60.71,1013.87
30.75,60.74,1013.88
30.73,60.79,1013.91
30.74,60.65,1013.85
30.74,60.32,1013.85
30.75,60.24,1013.89
30.74,60.33,1013.88
30.72,60.7,1013.85
30.71,60.93,1013.87
30.72,60.73,1013.88
30.73,60.79,1013.86
30.72,61.62,1013.88
30.69,61.49,1013.88
30.67,61.7,1013.89
30.65,61.22,1013.91
30.66,61.01,1013.94
30.67,61.04,1013.96
30.68,60.91,1013.94
30.65,61.4,1013.89
30.66,61.32,1013.86
30.68,61.16,1013.88
30.64,61.5,1013.83
30.65,61.77,1013.88
30.65,61.53,1013.92
30.64,61.23,1013.91
30.66,61.03,1013.91
30.63,61.07,1013.89
30.62,60.85,1013.88
30.61,60.66,1013.86
30.61,60.48,1013.86
30.61,60.53,1013.88
30.61,60.71,1013.88
30.64,60.9,1013.89
30.65,60.95,1013.86
30.65,61.03,1013.88
30.66,60.99,1013.85
30.68,60.92,1013.87
30.67,60.88,1013.85
30.64,60.75,1013.88
30.63,60.65,1013.82
30.64,60.75,1013.83
30.66,60.74,1013.8
30.67,60.75,1013.77
30.69,60.78,1013.77
30.71,60.68,1013.8
30.73,60.76,1013.82
30.73,60.89,1013.78
30.71,61.28,1013.79
30.71,61.48,1013.79
30.72,61.54,1013.79
30.72,61.43,1013.79
30.73,61.23,1013.8
30.72,61.24,1013.78
30.72,61.33,1013.77
30.71,61.13,1013.8
30.71,61.3,1013.8
30.72,61.02,1013.76
30.72,60.84,1013.79
30.72,60.77,1013.81
30.72,60.83,1013.83
30.72,60.79,1013.81
30.7,60.83,1013.79
30.68,60.81,1013.81
30.67,60.63,1013.8
30.65,60.51,1013.82
30.64,60.57,1013.85
30.63,60.54,1013.81
30.64,60.73,1013.82
30.67,60.73,1013.81
30.68,60.7,1013.8
30.65,60.79,1013.81
30.64,61.38,1013.83
30.64,61.17,1013.81
30.63,61.21,1013.8
30.62,61.47,1013.78
30.63,61.3,1013.74
30.64,61.22,1013.8
30.64,61.1,1013.77
30.65,61.03,1013.78
30.66,61.03,1013.83
30.67,60.93,1013.79
30.65,61.38,1013.8
30.63,61.54,1013.79
30.61,62.01,1013.82
30.59,61.65,1013.76
30.59,61.8,1013.79
30.58,61.92,1013.8
30.58,62.08,1013.81
30.59,62,1013.81
30.61,61.6,1013.82
30.62,61.27,1013.83
30.63,61.15,1013.78
30.65,61.12,1013.78
30.66,61.07,1013.83
30.67,61.06,1013.79
30.68,61.01,1013.82
30.7,61.38,1013.81
30.67,62.51,1013.83
30.63,62.33,1013.83
30.6,62.05,1013.85
30.59,62.34,1013.83
